file,text_id,retained,retained_id,canonical_title,original_sha256,source_titles,evidence,reason
Seediq/Rhnuk.xml,Wiki_Seediq_Rhnuk,Seediq/Cumiq.xml,Wiki_Seediq_Cumiq,Cumiq,820f1a214974e9bdb50bd86764a0b9d26f957c709e3d2abd38c1cda3bf98cf7b,Rhnuk,https://trv.wikipedia.org/w/index.php?oldid=39580 | https://trv.wikipedia.org/w/index.php?oldid=77793,The pre-scrape source title redirects to the same retained article
Seediq/Surung.xml,Wiki_Seediq_Surung,Seediq/Curung.xml,Wiki_Seediq_Curung,Curung,fc3ce4690439ba9f976c8183bd02005234483dc90690b0df86f4abbd8b1a5553,Surung,https://trv.wikipedia.org/w/index.php?oldid=50583 | https://trv.wikipedia.org/w/index.php?oldid=17481,The pre-scrape source title redirects to the same retained article
Seediq/South_Korea.xml,Wiki_Seediq_South_Korea,Seediq/Cyusing_dxgal_quri_tgtruma.xml,Wiki_Seediq_Cyusing_dxgal_quri_tgtruma,Cyusing dxgal quri tgtruma,73c9fec6a47d6c8b7ba4c889541403b7879ba195ab45dababbf4aa226ac7f80b,South Korea,https://trv.wikipedia.org/w/index.php?oldid=89778 | https://trv.wikipedia.org/w/index.php?oldid=103679,The pre-scrape source title redirects to the same retained article
Seediq/Dayac.xml,Wiki_Seediq_Dayac,Seediq/Layac.xml,Wiki_Seediq_Layac,Layac,0902f8c4536faaf725c6c6f256cb71b9d61b0fcabb7c4acc2ad1f24f23730a58,Dayac,https://trv.wikipedia.org/w/index.php?oldid=18194 | https://trv.wikipedia.org/w/index.php?oldid=56323,The pre-scrape source title redirects to the same retained article
Seediq/Dkeso.xml,Wiki_Seediq_Dkeso,Seediq/Dkeyso.xml,Wiki_Seediq_Dkeyso,Dkeyso,0e0ec2baf349aae0afbf7e55eb0583b64957cabcad85b3f77ddb79c15c1e353d,Dkeso,https://trv.wikipedia.org/w/index.php?oldid=18905 | https://trv.wikipedia.org/w/index.php?oldid=56559,The pre-scrape source title redirects to the same retained article
Seediq/Yang_Yung-wei.xml,Wiki_Seediq_Yang_Yung-wei,Seediq/Drangadrang_Yang.xml,Wiki_Seediq_Drangadrang_Yang,Drangadrang Yang,0e5e40c09d2b23a4c1ef7f6a0d14c9d2dce961ee2da853d9b4c715b3b4ff8200,Yang Yung-wei,https://trv.wikipedia.org/w/index.php?oldid=71706 | https://trv.wikipedia.org/w/index.php?oldid=107677,The pre-scrape source title redirects to the same retained article
Seediq/Eswatini.xml,Wiki_Seediq_Eswatini,Seediq/Swaziland.xml,Wiki_Seediq_Swaziland,Swaziland,214255a88bcf3c632a232e300c13b5f9ef14210dfa8c08d7eb4f2033ab25d6ed,Eswatini,https://trv.wikipedia.org/w/index.php?oldid=90420 | https://trv.wikipedia.org/w/index.php?oldid=108284,The pre-scrape source title redirects to the same retained article
Seediq/Felipe_VI_of_Spain.xml,Wiki_Seediq_Felipe_VI_of_Spain,Seediq/Felipe_VI.xml,Wiki_Seediq_Felipe_VI,Felipe VI,cf8fab8082fe785abc992cd3c3d6f2cfa46273a66110d7ed0ecb4639e8f3c0ab,Felipe VI of Spain,https://trv.wikipedia.org/w/index.php?oldid=20526 | https://trv.wikipedia.org/w/index.php?oldid=104204,The pre-scrape source title redirects to the same retained article
Seediq/法蘭索瓦·歐蘭德.xml,Wiki_Seediq_法蘭索瓦·歐蘭德,Seediq/François_Hollande.xml,Wiki_Seediq_François_Hollande,François Hollande,ba67d1fff9f51e3b601f3c7e3672077e0fb90089d1442e2bd4a8c187a725dc68,法蘭索瓦·歐蘭德,https://trv.wikipedia.org/w/index.php?oldid=85339 | https://trv.wikipedia.org/w/index.php?oldid=108276,The pre-scrape source title redirects to the same retained article
Seediq/Gicang.xml,Wiki_Seediq_Gicang,Seediq/Wicang.xml,Wiki_Seediq_Wicang,Wicang,4c0c79a296f0f13d591d75915470a06d7069290543e27a66c6b58518c5d76c82,Gicang,https://trv.wikipedia.org/w/index.php?oldid=23880 | https://trv.wikipedia.org/w/index.php?oldid=95716,The pre-scrape source title redirects to the same retained article
Seediq/Gisang.xml,Wiki_Seediq_Gisang,Seediq/Wicang.xml,Wiki_Seediq_Wicang,Wicang,4c0c79a296f0f13d591d75915470a06d7069290543e27a66c6b58518c5d76c82,Gisang,https://trv.wikipedia.org/w/index.php?oldid=23891 | https://trv.wikipedia.org/w/index.php?oldid=95716,The pre-scrape source title redirects to the same retained article
Seediq/Witu.xml,Wiki_Seediq_Witu,Seediq/Gitu.xml,Wiki_Seediq_Gitu,Gitu,21992a8d1bfe239e63c68e828259ef3c3da18c5584e3816c4ceae8fca0f9edb4,Witu,https://trv.wikipedia.org/w/index.php?oldid=53202 | https://trv.wikipedia.org/w/index.php?oldid=56523,The pre-scrape source title redirects to the same retained article
Seediq/Hangin_alang_nniqun_tnpusu_mi_tnhdilan.xml,Wiki_Seediq_Hangin_alang_nniqun_tnpusu_mi_tnhdilan,Seediq/Hangan_alang_nniqan_tnpusu_mi_tnhdilan_3ST-SediqSeediqSeejiq_Nation.xml,Wiki_Seediq_Hangan_alang_nniqan_tnpusu_mi_tnhdilan_3ST-SediqSeediqSeejiq_Nation,Hangan alang nniqan tnpusu mi tnhdilan 3ST-Sediq/Seediq/Seejiq Nation,bb37de4fc39105e6d47e9d815b74aebc719e985a14df59ab8516cb7535ab2cd1,Hangin alang nniqun tnpusu mi tnhdilan,https://trv.wikipedia.org/w/index.php?oldid=94773 | https://trv.wikipedia.org/w/index.php?oldid=56502,The pre-scrape source title redirects to the same retained article
Seediq/Qhuni_trabus.xml,Wiki_Seediq_Qhuni_trabus,Seediq/Harung.xml,Wiki_Seediq_Harung,Harung,de9b5d4683fd4bf6447b30d8b9241260b6ef78cc59d30fe2103e23f1a219a81b,Qhuni trabus,https://trv.wikipedia.org/w/index.php?oldid=38927 | https://trv.wikipedia.org/w/index.php?oldid=56500,The pre-scrape source title redirects to the same retained article
Seediq/United_Kingdom.xml,Wiki_Seediq_United_Kingdom,Seediq/Igiris.xml,Wiki_Seediq_Igiris,Igiris,266837b799330b00a5574feea14d21d668a6dc457fc5bb6ba5982bc2908fd146,United Kingdom,https://trv.wikipedia.org/w/index.php?oldid=89782 | https://trv.wikipedia.org/w/index.php?oldid=91995,The pre-scrape source title redirects to the same retained article
Seediq/Japan.xml,Wiki_Seediq_Japan,Seediq/Tanah_Tunux.xml,Wiki_Seediq_Tanah_Tunux,Tanah Tunux,84198ec2ac16ab417f16fca031f69c3894509eb44725ac9bda60acc1a688eea7,Japan,https://trv.wikipedia.org/w/index.php?oldid=89776 | https://trv.wikipedia.org/w/index.php?oldid=103672,The pre-scrape source title redirects to the same retained article
Seediq/Kari_Atayal.xml,Wiki_Seediq_Kari_Atayal,Seediq/Kari_Tayal.xml,Wiki_Seediq_Kari_Tayal,Kari Tayal,d181a2bcae772bb84ef7e23416b9abaa4069ff3d94fc045acff577de98f2b1e2,Kari Atayal,https://trv.wikipedia.org/w/index.php?oldid=103088 | https://trv.wikipedia.org/w/index.php?oldid=108261,The pre-scrape source title redirects to the same retained article
Seediq/Kari_Coko.xml,Wiki_Seediq_Kari_Coko,Seediq/Kari_Tlu.xml,Wiki_Seediq_Kari_Tlu,Kari Tlu,49c88c7cfc5dee6bad27f00e87520692a52f311c02c86ad044f385339f23d8ad,Kari Coko,https://trv.wikipedia.org/w/index.php?oldid=103130 | https://trv.wikipedia.org/w/index.php?oldid=108326,The pre-scrape source title redirects to the same retained article
Seediq/Kari_Igiris.xml,Wiki_Seediq_Kari_Igiris,Seediq/Kari_Dame.xml,Wiki_Seediq_Kari_Dame,Kari Dame,424533666f5aa4ec1e915d6d42dc30078052104864067aec7511e9602cab04d9,Kari Igiris,https://trv.wikipedia.org/w/index.php?oldid=103133 | https://trv.wikipedia.org/w/index.php?oldid=108312,The pre-scrape source title redirects to the same retained article
Seediq/Kdang.xml,Wiki_Seediq_Kdang,Seediq/Kedang.xml,Wiki_Seediq_Kedang,Kedang,986d2bf2b3bd2f51400e8def73d8c9beecb5ec0acaa80d50c1beece9681a86d4,Kdang,https://trv.wikipedia.org/w/index.php?oldid=31202 | https://trv.wikipedia.org/w/index.php?oldid=104806,The pre-scrape source title redirects to the same retained article
Seediq/Kri.xml,Wiki_Seediq_Kri,Seediq/Keguy.xml,Wiki_Seediq_Keguy,Keguy,213e91c8e4a6ddf005917bc0b4beb9418225f3c2a867d24b5154776e1d0acd84,Kri,https://trv.wikipedia.org/w/index.php?oldid=31578 | https://trv.wikipedia.org/w/index.php?oldid=56402,The pre-scrape source title redirects to the same retained article
Seediq/Tdiyuc.xml,Wiki_Seediq_Tdiyuc,Seediq/Kliyuc.xml,Wiki_Seediq_Kliyuc,Kliyuc,f63c7a03178ea8d8ebdc714a82cf6f8fbf657334679000541a12faa042bd0ba2,Tdiyuc,https://trv.wikipedia.org/w/index.php?oldid=52159 | https://trv.wikipedia.org/w/index.php?oldid=74275,The pre-scrape source title redirects to the same retained article
Seediq/Lale.xml,Wiki_Seediq_Lale,Seediq/Lalay.xml,Wiki_Seediq_Lalay,Lalay,5ca1137a5686549810c3a59c96a609a5c996318e4cb4d1c100c0fdaf1351e095,Lale,https://trv.wikipedia.org/w/index.php?oldid=31856 | https://trv.wikipedia.org/w/index.php?oldid=105481,The pre-scrape source title redirects to the same retained article
Seediq/Rmala.xml,Wiki_Seediq_Rmala,Seediq/Lmala.xml,Wiki_Seediq_Lmala,Lmala,979e7d3075c6d7870e5505ae8d33546380c45e7440df84a046152a0670e1ea9d,Rmala,https://trv.wikipedia.org/w/index.php?oldid=39613 | https://trv.wikipedia.org/w/index.php?oldid=94726,The pre-scrape source title redirects to the same retained article
Seediq/Mangacun.xml,Wiki_Seediq_Mangacun,Seediq/Maia.xml,Wiki_Seediq_Maia,Maia,31b09ba5b3ff9c31558eff4fa5d70bef84399614ee8355b7d24e56cb2bd80959,Mangacun,https://trv.wikipedia.org/w/index.php?oldid=33991 | https://trv.wikipedia.org/w/index.php?oldid=100652,The pre-scrape source title redirects to the same retained article
Seediq/Nauru.xml,Wiki_Seediq_Nauru,Seediq/Nworu.xml,Wiki_Seediq_Nworu,Nworu,5bc6e6f15354e3428fa6214c144e8cd5e0e9ff4ac026382b23909959a0d941db,Nauru,https://trv.wikipedia.org/w/index.php?oldid=35566 | https://trv.wikipedia.org/w/index.php?oldid=102916,The pre-scrape source title redirects to the same retained article
Seediq/Owraw.xml,Wiki_Seediq_Owraw,Seediq/Oro.xml,Wiki_Seediq_Oro,Oro,f829c6993bac0842dd4145f2db6bf691c94078ae29aa4412b444689ea01028fc,Owraw,https://trv.wikipedia.org/w/index.php?oldid=37435 | https://trv.wikipedia.org/w/index.php?oldid=56154,The pre-scrape source title redirects to the same retained article
Seediq/Payay.xml,Wiki_Seediq_Payay,Seediq/Pae.xml,Wiki_Seediq_Pae,Pae,1b96f01ea7f963e4f7447519448e9c8254b0a89080e3ae55147b788f611b2a1e,Payay,https://trv.wikipedia.org/w/index.php?oldid=37992 | https://trv.wikipedia.org/w/index.php?oldid=73644,The pre-scrape source title redirects to the same retained article
Seediq/Pakaw_karic.xml,Wiki_Seediq_Pakaw_karic,Seediq/Pakaw_qalux.xml,Wiki_Seediq_Pakaw_qalux,Pakaw qalux,91681c16af6aed701155aba7f673f7559fe9a4f9bc2817338428c6fa14220412,Pakaw karic,https://trv.wikipedia.org/w/index.php?oldid=37519 | https://trv.wikipedia.org/w/index.php?oldid=56142,The pre-scrape source title redirects to the same retained article
Seediq/Pako_rodux.xml,Wiki_Seediq_Pako_rodux,Seediq/Pakaw_qalux.xml,Wiki_Seediq_Pakaw_qalux,Pakaw qalux,91681c16af6aed701155aba7f673f7559fe9a4f9bc2817338428c6fa14220412,Pako rodux,https://trv.wikipedia.org/w/index.php?oldid=37566 | https://trv.wikipedia.org/w/index.php?oldid=56142,The pre-scrape source title redirects to the same retained article
Seediq/Rhenuk_pakaw.xml,Wiki_Seediq_Rhenuk_pakaw,Seediq/Pakaw_rhnuk.xml,Wiki_Seediq_Pakaw_rhnuk,Pakaw rhnuk,8f4608c9e0672c79240fdb2761cd22e56a81a77af1dea9eecca1e57acc3ceed5,Rhenuk pakaw,https://trv.wikipedia.org/w/index.php?oldid=39576 | https://trv.wikipedia.org/w/index.php?oldid=56141,The pre-scrape source title redirects to the same retained article
Seediq/Rhnuk_pakaw.xml,Wiki_Seediq_Rhnuk_pakaw,Seediq/Pakaw_rhnuk.xml,Wiki_Seediq_Pakaw_rhnuk,Pakaw rhnuk,8f4608c9e0672c79240fdb2761cd22e56a81a77af1dea9eecca1e57acc3ceed5,Rhnuk pakaw,https://trv.wikipedia.org/w/index.php?oldid=39585 | https://trv.wikipedia.org/w/index.php?oldid=56141,The pre-scrape source title redirects to the same retained article
Seediq/Palau.xml,Wiki_Seediq_Palau,Seediq/Poryo.xml,Wiki_Seediq_Poryo,Poryo,3d7833705f90e5f01bb5c641a0a8db81e8c1c591f4e7b34b072351948a9aa210,Palau,https://trv.wikipedia.org/w/index.php?oldid=37690 | https://trv.wikipedia.org/w/index.php?oldid=108194,The pre-scrape source title redirects to the same retained article
Seediq/Patis_hengak_skklangan.xml,Wiki_Seediq_Patis_hengak_skklangan,Seediq/Patis_hengak_kkklangan.xml,Wiki_Seediq_Patis_hengak_kkklangan,Patis hengak kkklangan,b3b2f25b16a052366ef75ff166daa56a5698a44ad48d5a46a1ec5e77d1bd800d,Patis hengak skklangan,https://trv.wikipedia.org/w/index.php?oldid=37941 | https://trv.wikipedia.org/w/index.php?oldid=37935,The pre-scrape source title redirects to the same retained article
Seediq/Pegu.xml,Wiki_Seediq_Pegu,Seediq/Pgu.xml,Wiki_Seediq_Pgu,Pgu,85774243f2546dd821ea8055e0d2a2cf8a2736d1d87c419a6e9a9ff2bfb3a5b0,Pegu,https://trv.wikipedia.org/w/index.php?oldid=38022 | https://trv.wikipedia.org/w/index.php?oldid=94614,The pre-scrape source title redirects to the same retained article
Seediq/Pu.xml,Wiki_Seediq_Pu,Seediq/Pgu.xml,Wiki_Seediq_Pgu,Pgu,85774243f2546dd821ea8055e0d2a2cf8a2736d1d87c419a6e9a9ff2bfb3a5b0,Pu,https://trv.wikipedia.org/w/index.php?oldid=38471 | https://trv.wikipedia.org/w/index.php?oldid=94614,The pre-scrape source title redirects to the same retained article
Seediq/Pelux.xml,Wiki_Seediq_Pelux,Seediq/Plux.xml,Wiki_Seediq_Plux,Plux,fec12da72e4586e7f2a8680b5f43a5588fa5e1582fbe4c24f78a54da03c1c1a4,Pelux,https://trv.wikipedia.org/w/index.php?oldid=38034 | https://trv.wikipedia.org/w/index.php?oldid=56098,The pre-scrape source title redirects to the same retained article
Seediq/Ppngerah.xml,Wiki_Seediq_Ppngerah,Seediq/Pngerah.xml,Wiki_Seediq_Pngerah,Pngerah,01bd7da4b7eaa984573964a803358cc1aa49f58d601c052d72e4bdd16d43be2d,Ppngerah,https://trv.wikipedia.org/w/index.php?oldid=105910 | https://trv.wikipedia.org/w/index.php?oldid=105911,The pre-scrape source title redirects to the same retained article
Seediq/Poland.xml,Wiki_Seediq_Poland,Seediq/Poran.xml,Wiki_Seediq_Poran,Poran,b470dfa1509d5e6675440df4ff2d5c1974a3e905bf102d767845b2934d4920cf,Poland,https://trv.wikipedia.org/w/index.php?oldid=102849 | https://trv.wikipedia.org/w/index.php?oldid=79386,The pre-scrape source title redirects to the same retained article
Seediq/Pyasan_tgciway_Cin-ay.xml,Wiki_Seediq_Pyasan_tgciway_Cin-ay,Seediq/Pyasan_tgciway_Cinay.xml,Wiki_Seediq_Pyasan_tgciway_Cinay,Pyasan tgciway Cinay,060b63765cf3c8a1fb7771958aa0cf53153b22814b6adb8ab21597e5a35f3657,Pyasan tgciway Cin-ay,https://trv.wikipedia.org/w/index.php?oldid=38650 | https://trv.wikipedia.org/w/index.php?oldid=56064,The pre-scrape source title redirects to the same retained article
Seediq/Qegiri.xml,Wiki_Seediq_Qegiri,Seediq/Qqri.xml,Wiki_Seediq_Qqri,Qqri,f08a4b51f4fcd01dc38e807ad4815be9aa924db34caeee9348c98a008867c0fd,Qegiri,https://trv.wikipedia.org/w/index.php?oldid=38832 | https://trv.wikipedia.org/w/index.php?oldid=56029,The pre-scrape source title redirects to the same retained article
Seediq/Qgeri.xml,Wiki_Seediq_Qgeri,Seediq/Qqri.xml,Wiki_Seediq_Qqri,Qqri,f08a4b51f4fcd01dc38e807ad4815be9aa924db34caeee9348c98a008867c0fd,Qgeri,https://trv.wikipedia.org/w/index.php?oldid=38847 | https://trv.wikipedia.org/w/index.php?oldid=56029,The pre-scrape source title redirects to the same retained article
Seediq/Qhuni_bserux.xml,Wiki_Seediq_Qhuni_bserux,Seediq/Qhuni_bsrux.xml,Wiki_Seediq_Qhuni_bsrux,Qhuni bsrux,fa76e43c04b81de52c8b4e88498df840c83ecdcdd65ec31a37fbbf4a86bc3f1e,Qhuni bserux,https://trv.wikipedia.org/w/index.php?oldid=38879 | https://trv.wikipedia.org/w/index.php?oldid=56047,The pre-scrape source title redirects to the same retained article
Seediq/Qmgi.xml,Wiki_Seediq_Qmgi,Seediq/Qmegi.xml,Wiki_Seediq_Qmegi,Qmegi,a81bdc181a073d3fd704a2723d94b018ae6127aa4481451e3db82c8bf693832c,Qmgi,https://trv.wikipedia.org/w/index.php?oldid=38954 | https://trv.wikipedia.org/w/index.php?oldid=38949,The pre-scrape source title redirects to the same retained article
Seediq/Qmui.xml,Wiki_Seediq_Qmui,Seediq/Qmegi.xml,Wiki_Seediq_Qmegi,Qmegi,a81bdc181a073d3fd704a2723d94b018ae6127aa4481451e3db82c8bf693832c,Qmui,https://trv.wikipedia.org/w/index.php?oldid=38972 | https://trv.wikipedia.org/w/index.php?oldid=38949,The pre-scrape source title redirects to the same retained article
Seediq/Qucun.xml,Wiki_Seediq_Qucun,Seediq/Qowsun.xml,Wiki_Seediq_Qowsun,Qowsun,e99d3fa5f3f46912ce669af1d2c77285b49e65ee8f785f62eccb5a3e527ee0d0,Qucun,https://trv.wikipedia.org/w/index.php?oldid=39171 | https://trv.wikipedia.org/w/index.php?oldid=56034,The pre-scrape source title redirects to the same retained article
Seediq/Quci_rudux.xml,Wiki_Seediq_Quci_rudux,Seediq/Quti_rodux.xml,Wiki_Seediq_Quti_rodux,Quti rodux,b0e48db985e83a6935b5ea0ac5e6bded231d0669b1a6e92ca40a8c4f1aefcdee,Quci rudux,https://trv.wikipedia.org/w/index.php?oldid=39167 | https://trv.wikipedia.org/w/index.php?oldid=56003,The pre-scrape source title redirects to the same retained article
Seediq/Qulic_pako.xml,Wiki_Seediq_Qulic_pako,Seediq/Qulic_pakaw.xml,Wiki_Seediq_Qulic_pakaw,Qulic pakaw,a2795db0ad31c0273ed7d6589a0d00484988fe5ff200a62b29c0f2ab175cd0db,Qulic pako,https://trv.wikipedia.org/w/index.php?oldid=39203 | https://trv.wikipedia.org/w/index.php?oldid=56014,The pre-scrape source title redirects to the same retained article
Seediq/Renhokuo.xml,Wiki_Seediq_Renhokuo,Seediq/Reynhekwo.xml,Wiki_Seediq_Reynhekwo,Reynhekwo,a53d0b721089ec28df3ea8e03bd7af115e55a19b55e5f6e2ce3b596ea3118745,Renhokuo,https://trv.wikipedia.org/w/index.php?oldid=89106 | https://trv.wikipedia.org/w/index.php?oldid=102896,The pre-scrape source title redirects to the same retained article
Seediq/Sama_bale.xml,Wiki_Seediq_Sama_bale,Seediq/Sama_balay.xml,Wiki_Seediq_Sama_balay,Sama balay,273d228f1603640dc588793ecef25bfc234db05b69d33a0cb5c733bfe474d4b2,Sama bale,https://trv.wikipedia.org/w/index.php?oldid=39947 | https://trv.wikipedia.org/w/index.php?oldid=55955,The pre-scrape source title redirects to the same retained article
Seediq/Sama_pako.xml,Wiki_Seediq_Sama_pako,Seediq/Sama_pakaw.xml,Wiki_Seediq_Sama_pakaw,Sama pakaw,f1822777a4f6e11f85ccfeb43776301c24576a9f421702a417f030229179cb65,Sama pako,https://trv.wikipedia.org/w/index.php?oldid=39964 | https://trv.wikipedia.org/w/index.php?oldid=55954,The pre-scrape source title redirects to the same retained article
Seediq/Sbiyuk.xml,Wiki_Seediq_Sbiyuk,Seediq/Sbeyuk.xml,Wiki_Seediq_Sbeyuk,Sbeyuk,b2122ce31bdd4387d701b90818e19957e79491000f6354d841171ac7df581786,Sbiyuk,https://trv.wikipedia.org/w/index.php?oldid=40313 | https://trv.wikipedia.org/w/index.php?oldid=40307,The pre-scrape source title redirects to the same retained article
Seediq/Sedang.xml,Wiki_Seediq_Sedang,Seediq/Seydang.xml,Wiki_Seediq_Seydang,Seydang,7c937015790d7cfb3a9a0bfc62a2622f978971bdcd10b20dd799fb039b4f1a67,Sedang,https://trv.wikipedia.org/w/index.php?oldid=40333 | https://trv.wikipedia.org/w/index.php?oldid=55894,The pre-scrape source title redirects to the same retained article
Seediq/Seejiq.xml,Wiki_Seediq_Seejiq,Seediq/Seediq.xml,Wiki_Seediq_Seediq,Seediq,880c4e82c721f3c0e9009307f60322f00789cdbbe27061519f5ee6b14e02e01b,Seejiq,https://trv.wikipedia.org/w/index.php?oldid=86982 | https://trv.wikipedia.org/w/index.php?oldid=103000,The pre-scrape source title redirects to the same retained article
Seediq/Skuy.xml,Wiki_Seediq_Skuy,Seediq/Sekuy.xml,Wiki_Seediq_Sekuy,Sekuy,f7f147b0ef73d9b11a392892f3d6101357351188d7b2c73dfcd4d7d370833ee9,Skuy,https://trv.wikipedia.org/w/index.php?oldid=41638 | https://trv.wikipedia.org/w/index.php?oldid=55904,The pre-scrape source title redirects to the same retained article
Seediq/Sksik.xml,Wiki_Seediq_Sksik,Seediq/Skesik.xml,Wiki_Seediq_Skesik,Skesik,c6a3a84274843864baac71c75ccdf3669faee803c18e0c5977d567659ebc73c5,Sksik,https://trv.wikipedia.org/w/index.php?oldid=41634 | https://trv.wikipedia.org/w/index.php?oldid=41619,The pre-scrape source title redirects to the same retained article
Seediq/Taiwan.xml,Wiki_Seediq_Taiwan,Seediq/Taywang.xml,Wiki_Seediq_Taywang,Taywang,fbd90a369bb6187e48b76a3cd62849c5a6306bfc95a26298cf8e7416d456110c,Taiwan,https://trv.wikipedia.org/w/index.php?oldid=86981 | https://trv.wikipedia.org/w/index.php?oldid=108306,The pre-scrape source title redirects to the same retained article
Seediq/Taywan.xml,Wiki_Seediq_Taywan,Seediq/Taywang.xml,Wiki_Seediq_Taywang,Taywang,fbd90a369bb6187e48b76a3cd62849c5a6306bfc95a26298cf8e7416d456110c,Taywan,https://trv.wikipedia.org/w/index.php?oldid=91360 | https://trv.wikipedia.org/w/index.php?oldid=108306,The pre-scrape source title redirects to the same retained article
